hour,total_kWh,session_count,avg_kWh,max_kWh,min_kWh,avg_session_hrs,hour_of_day,day_of_week,month,day_of_month,week_of_year,is_weekend,is_business_hours,quarter,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,kWh_lag_1h,kWh_lag_2h,kWh_lag_3h,kWh_lag_6h,kWh_lag_12h,kWh_lag_24h,kWh_lag_48h,kWh_lag_168h,kWh_rolling_mean_3h,kWh_rolling_std_3h,kWh_rolling_mean_6h,kWh_rolling_std_6h,kWh_rolling_mean_12h,kWh_rolling_std_12h,kWh_rolling_mean_24h,kWh_rolling_std_24h,kWh_rolling_mean_48h,kWh_rolling_std_48h,kWh_rolling_mean_168h,kWh_rolling_std_168h,kWh_diff_1h,kWh_diff_24h,kWh_diff_168h,kWh_expanding_mean,kWh_per_session,demand_intensity
2018-05-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,8,3,5,3,18,0,1,2,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,15.245714285714286,15.954142857142857,16.66257142857143,28.509999999999998,16.145,0.0,16.95425,10.2084,15.954142857142847,0.7084285714286597,17.102071428571428,6.3710844306483905,20.139785714285715,13.799318349738837,22.455559523809523,30.661306427854026,22.380444692460316,29.151368758290186,18.391515818008187,22.51372912105355,-15.245714285714286,0.0,-10.2084,18.882277023414687,0.0,0.0
2018-05-03 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,9,3,5,3,18,0,1,2,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,15.245714285714286,15.954142857142857,8.869,8.8625,0.0,0.0,8.349599999999999,10.39995238095237,9.013585574274087,12.35040476190476,6.779728317605774,18.794369047619046,14.962267571591186,22.455559523809523,30.661306427854026,22.02723115079365,29.320735661632494,18.330751532293903,22.54969495203738,0.0,0.0,-8.349599999999999,18.782896618028293,0.0,0.0
2018-05-03 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,10,3,5,3,18,0,1,2,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,0.0,15.245714285714286,17.371,1.58,0.0,0.0,0.0,5.081904761904752,8.80211724684526,10.872238095238094,8.451343547658302,18.05582738095238,15.697726874588607,22.455559523809523,30.661306427854026,22.02723115079365,29.320735661632494,18.2810515322939,22.581004957469673,0.0,0.0,0.0,18.684556845159033,0.0,0.0
2018-05-03 11:00:00+00:00,12.412,2.0,6.206,11.656,0.756,4.6459722222222215,11,3,5,3,18,0,1,2,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.0,0.0,0.0,16.66257142857143,22.57,0.0,0.0,4.632,0.0,0.0,7.977071428571428,8.749922897269707,17.924160714285716,15.85432805981747,22.455559523809523,30.661306427854026,22.02723115079365,29.320735661632494,18.2810515322939,22.581004957469673,12.412,12.412,7.780000000000001,18.58724144492383,6.206,12.412
2018-05-03 12:00:00+00:00,16.7115,0.0,8.35575,0.0,0.0,6.391249999999999,12,3,5,3,18,0,1,2,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,12.412,0.0,0.0,15.954142857142857,37.4925,0.0,0.0,11.939,4.137333333333324,7.166071541181636,7.268642857142858,8.050157867763826,17.077660714285717,15.854905310869167,22.97272619047619,30.36936616892941,22.285814484126984,29.17671929311281,18.327361056103427,22.560814280460427,4.2995,16.7115,4.772500000000001,18.555245375261016,0.0,16.7115
2018-05-03 13:00:00+00:00,21.011,2.0,10.5055,13.503,7.508,8.136527777777777,13,3,5,3,18,0,1,2,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,16.7115,12.412,0.0,15.245714285714286,52.415,7.269,22.028,19.246,9.707833333333324,8.677727011339625,7.394869047619049,8.217776474728847,15.345910714285715,14.499339045876427,23.66903869047619,30.009189616428724,22.633970734126986,29.004329035252105,18.355768794198667,22.55572622976601,4.299499999999998,13.741999999999999,1.7650000000000006,18.545741533120495,10.5055,21.011
2018-05-03 14:00:00+00:00,59.495999999999995,5.0,11.899199999999999,17.011,7.212,8.819666666666667,14,3,5,3,18,0,1,2,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,21.011,16.7115,12.412,0.0,28.509999999999998,52.634,20.883,20.341,16.71149999999999,4.299500000000002,8.35575,9.548641252817147,12.728910714285716,8.986508820463252,24.241622023809523,29.813127451032063,22.612783234126983,29.005152556453865,18.366274746579617,22.55655439600919,38.485,6.861999999999995,39.154999999999994,18.558383884232697,11.899199999999999,59.495999999999995
2018-05-03 15:00:00+00:00,113.083,20.0,5.65415,12.818,0.58,8.513333333333332,15,3,5,3,18,0,1,2,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,59.495999999999995,21.011,16.7115,0.0,8.869,137.899,63.065,57.103,32.40616666666666,23.558771775780954,18.27175,21.96099735838519,15.311077380952378,15.801143783294622,24.52753869047619,30.128493773692362,23.417220734126982,29.487597429046314,18.599340222770095,22.77827511825876,53.587,-24.816000000000003,55.98,18.767249272578447,5.65415,113.083
2018-05-03 16:00:00+00:00,69.731,8.0,8.716375,22.087,2.138,7.954583333333333,16,3,5,3,18,0,1,2,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,113.083,59.495999999999995,21.011,0.0,17.371,67.332,133.542,97.989,64.52999999999999,46.24196322605692,37.11891666666667,42.27398527512715,23.99557738095238,32.13499876530361,23.49353869047619,26.24385882360685,24.45926240079365,31.717922187527385,18.93255450848438,23.734294689050802,-43.352000000000004,2.399000000000001,-28.25800000000001,19.246009428555208,8.716375,69.731
2018-05-03 17:00:00+00:00,39.262,5.0,7.8524,14.11,2.034,6.1325,17,3,5,3,18,0,1,2,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,69.731,113.083,59.495999999999995,12.412,16.66257142857143,13.422,44.425,58.448,80.77,28.447957448646463,48.74075,39.52412200131713,28.358910714285713,34.6129499221423,23.593497023809523,26.422055374785888,23.129866567460315,28.18967146624362,18.764352127532,23.2661898741346,-30.468999999999994,25.84,-19.186,19.500984128410987,7.8524,39.262
2018-05-03 18:00:00+00:00,7.496,1.0,7.496,7.496,7.496,6.051388888888889,18,3,5,3,18,0,1,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,39.262,69.731,113.083,16.7115,15.954142857142857,5.176,11.904,2.528,74.02533333333332,37.09738514145347,53.21575000000001,35.946337712971555,30.24219642857143,34.53342405652577,24.670163690476187,26.51586629400253,23.022304067460315,28.116442457009498,18.65014974657962,23.116843836078896,-31.766,2.3200000000000003,4.968,19.600285715705407,7.496,7.496
2018-05-03 19:00:00+00:00,18.515,3.0,6.171666666666667,10.153,1.45,5.424722222222222,19,3,5,3,18,0,0,2,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,7.496,39.262,69.731,21.011,15.245714285714286,13.524,16.622,2.628,38.82966666666666,31.11975241439644,51.679833333333335,37.95860115134207,29.53735119047619,34.93553861710205,24.76683035714286,26.445844595259505,22.930470734126985,28.160693310767794,18.679721175151048,23.099267524291538,11.019,4.991000000000001,15.887,19.53976428712688,6.171666666666667,0.0
2018-05-03 20:00:00+00:00,17.745,0.0,7.329583333333334,0.0,0.0,4.766111111111111,20,3,5,3,18,0,0,2,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,18.515,7.496,39.262,59.495999999999995,0.0,16.145,10.484,3.107,21.757666666666665,16.12934761028274,51.26383333333333,38.37334361984459,29.809791666666666,34.82653259399839,24.974788690476192,26.37311562980914,22.96990823412698,28.152995142250333,18.774286651341523,23.06565554368119,-0.7699999999999996,1.6000000000000014,14.638000000000002,19.534665957340177,0.0,0.0
2018-05-03 21:00:00+00:00,16.975,2.0,8.4875,10.286,6.689,4.1075,21,3,5,3,18,0,0,2,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,17.745,18.515,7.496,113.083,0.0,8.8625,9.209666666666667,21.576,14.58533333333333,6.151602257406893,44.30533333333333,40.318201322314316,31.288541666666664,33.807551869810425,25.041455357142855,26.35183869012569,23.121179067460318,28.103943371236728,18.861417603722472,23.033743264095047,-0.7699999999999996,8.1125,-4.600999999999999,19.525806224878096,8.4875,0.0
2018-05-03 22:00:00+00:00,30.38,3.0,10.126666666666667,12.982,4.724,2.213611111111111,22,3,5,3,18,0,0,2,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,16.975,17.745,18.515,69.731,0.0,1.58,7.9353333333333325,11.214,17.744999999999994,0.7700000000001501,28.287333333333333,22.82502369476684,32.70312499999999,32.71689622012466,25.379476190476186,26.186798172087016,23.282956845238093,28.04444642300613,18.83403069896057,23.033231591301366,13.404999999999998,28.799999999999997,19.165999999999997,19.513240676972295,10.126666666666667,0.0
2018-05-03 23:00:00+00:00,4.108,2.0,2.054,3.573,0.535,1.4847222222222223,23,3,5,3,18,0,0,2,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,30.38,16.975,17.745,39.262,12.412,22.57,6.661,0.852,21.7,7.526953234875332,21.72883333333333,11.257235422903257,35.234791666666666,31.091271462537442,26.579476190476186,25.704206504889285,23.750554067460317,27.97012054812977,18.9481140322939,23.042726199403653,-26.272,-18.462,3.256,19.566509105026352,2.054,0.0
2018-05-04 00:00:00+00:00,37.461,4.0,9.36525,15.659,0.886,4.745625,0,4,5,4,18,0,0,2,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,4.108,30.38,16.975,7.496,16.7115,37.4925,3.523,18.067,17.154333333333327,13.136918068304055,15.869833333333334,9.28160864110677,34.542791666666666,31.731243199335523,25.81022619047619,26.102584235227987,23.697366567460318,28.005713903232273,18.967494984674858,23.028779711359885,33.353,-0.031500000000001194,19.394,19.49110174353842,9.36525,0.0
2018-05-04 01:00:00+00:00,26.152,4.0,6.538,12.014,0.661,1.308125,1,4,5,4,18,0,0,2,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,37.461,4.108,30.38,18.515,21.011,52.415,36.979,35.282,23.982999999999993,17.57261673741279,20.864,11.637426554011036,36.27191666666666,31.232663908328473,25.80891369047619,26.101972067818622,24.404408234126986,27.91380253664633,19.082935460865333,23.072806407044865,-11.308999999999997,-26.262999999999998,-9.129999999999995,19.578334259346484,6.538,0.0
2018-05-04 02:00:00+00:00,2.954,1.0,2.954,2.954,2.954,0.4905555555555556,2,4,5,4,18,0,0,2,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,26.152,37.461,4.108,17.745,59.495999999999995,28.509999999999998,37.178,2.558,22.573666666666657,16.96198703965233,22.136833333333332,11.746258968993823,36.700333333333326,31.038959226732874,24.714622023809522,25.481188501678364,24.178845734126984,27.853709421132567,19.02859022277009,23.045158720737554,-23.198,-25.555999999999997,0.39600000000000035,19.610091098673312,2.954,0.0
2018-05-04 03:00:00+00:00,30.922,4.0,7.7305,10.211,6.156,4.351666666666667,3,4,5,4,18,0,0,2,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,2.954,26.152,37.461,16.975,113.083,8.869,16.662,11.977,22.188999999999993,17.591540267981088,19.671666666666667,14.157002601775131,31.9885,31.551318950963886,23.64978869047619,25.84704099433888,23.465845734126983,27.95173781112317,19.030947365627235,23.043484152181943,27.968,22.053,18.945,19.530013737622,7.7305,0.0
2018-05-04 04:00:00+00:00,13.991,1.0,13.991,13.991,13.991,9.722777777777777,4,4,5,4,18,0,0,2,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,30.922,2.954,26.152,30.38,69.731,17.371,21.728,6.2615,20.00933333333333,14.961668400727692,21.996166666666667,14.75792533409313,25.141750000000002,18.617261463125068,24.56866369047619,25.690252372711203,23.76292906746032,27.95366565405274,19.143715222770094,23.055110180138897,-16.931,-3.379999999999999,7.7295,19.584520848925244,13.991,0.0
2018-05-04 05:00:00+00:00,4.684,1.0,4.684,4.684,4.684,0.7794444444444445,5,4,5,4,18,0,0,2,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,13.991,30.922,2.954,4.108,39.262,16.66257142857143,20.121444444444446,0.546,15.955666666666664,14.087128604983116,19.264666666666667,14.408395325874004,20.496750000000002,12.394472295231896,24.427830357142856,25.74064045204511,23.60174156746032,27.98793488468302,19.189724151341522,23.03695377919958,-9.306999999999999,-11.978571428571428,4.138,19.557885035358932,4.684,0.0
2018-05-04 06:00:00+00:00,5.838166666666667,0.0,5.838166666666667,0.0,0.0,2.2625,6,4,5,4,18,0,0,2,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,4.684,13.991,30.922,37.461,7.496,15.954142857142857,18.51488888888889,1.8931250000000002,16.53233333333333,13.30232845532441,19.360666666666663,14.288633799865817,17.61525,11.631166306913904,23.928723214285714,26.012450305538273,23.28012814153439,28.117176943840654,19.214355103722475,23.01910592071952,1.1541666666666668,-10.11597619047619,3.9450416666666666,19.487392689219792,0.0,0.0
2018-05-04 07:00:00+00:00,6.992333333333334,0.0,6.992333333333334,0.0,0.0,3.7455555555555557,7,4,5,4,18,0,0,2,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,5.838166666666667,4.684,13.991,26.152,18.515,15.245714285714286,16.908333333333335,3.2402500000000005,8.17105555555555,5.073148940838041,14.090194444444444,11.91128837812489,17.477097222222223,11.771289275365437,23.507224206349207,26.228348885573787,23.01602976190476,28.22222666390929,19.237837494595492,23.00333709321232,1.1541666666666668,-8.253380952380951,3.752083333333333,19.423009547603975,0.0,0.0
2018-05-04 08:00:00+00:00,8.1465,0.0,8.1465,0.0,0.0,5.228611111111111,8,4,5,4,18,0,1,2,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,6.992333333333334,5.838166666666667,4.684,2.954,17.745,0.0,0.0,4.587375000000001,5.8381666666666625,1.1541666666667623,10.896916666666668,10.517645130261448,16.516875,12.143028206583487,23.16333333333333,26.394956182422067,22.80944642857143,28.304058828961036,19.26017132396057,22.98952940238845,1.154166666666666,8.1465,3.559124999999999,19.364649565377352,0.0,8.1465
2018-05-04 09:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,9,4,5,4,18,0,1,2,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,8.1465,6.992333333333334,5.838166666666667,30.922,16.975,0.0,0.0,0.0,6.992333333333328,1.15416666666676,11.762333333333332,9.930614140681952,15.716999999999999,12.368808867183922,23.50277083333333,26.135229778073263,22.97916517857143,28.188565891108777,19.281356591817715,22.977563974430975,-8.1465,0.0,0.0,19.312228305726055,0.0,0.0
2018-05-04 10:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,10,4,5,4,18,0,1,2,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,8.1465,6.992333333333334,13.991,30.38,0.0,0.0,0.0,5.046277777777774,4.408141868347899,6.608666666666667,4.582214836856993,14.302416666666666,13.15740625737898,23.50277083333333,26.135229778073263,22.97916517857143,28.188565891108777,19.281356591817715,22.977563974430975,0.0,0.0,0.0,19.222403988025004,0.0,0.0
2018-05-04 11:00:00+00:00,11.609,1.0,11.609,11.609,11.609,9.677777777777777,11,4,5,4,18,0,1,2,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.1465,4.684,4.108,12.412,0.0,0.0,2.715499999999995,4.703383967953312,4.276833333333333,3.508116690064966,11.77075,12.697348101696472,23.50277083333333,26.135229778073263,22.97916517857143,28.188565891108777,19.281356591817715,22.977563974430975,11.609,-0.8030000000000008,11.609,19.133411376969335,11.609,11.609
2018-05-04 12:00:00+00:00,2.98,1.0,2.98,2.98,2.98,0.44083333333333335,12,4,5,4,18,0,1,2,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,11.609,0.0,0.0,5.838166666666667,37.461,16.7115,0.0,0.0,3.869666666666662,6.702459275022365,5.431,4.628967330241778,12.395833333333334,12.46839208263283,23.4693125,26.15055501749394,23.221019345238094,28.036605080144785,19.350457782293905,22.93665093397286,-8.629,-13.7315,2.98,19.09873667016302,2.98,2.98
2018-05-04 13:00:00+00:00,5.688,2.0,2.844,4.177,1.511,0.7262500000000001,13,4,5,4,18,0,1,2,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,2.98,11.609,0.0,6.992333333333334,26.152,21.011,7.269,11.323,4.862999999999995,6.029219435382991,4.954638888888889,4.724760090813288,9.522416666666667,9.869078752432554,22.897166666666667,26.4532997974984,23.283102678571428,27.987347317576578,19.368195877532,22.92274469610497,2.7079999999999997,-15.323,-5.635000000000001,19.024797511125577,2.844,5.688
2018-05-04 14:00:00+00:00,67.424,6.0,11.237333333333334,21.839,2.73,8.137731481481481,14,4,5,4,18,0,1,2,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,5.688,2.98,11.609,8.1465,2.954,59.495999999999995,52.634,21.615000000000002,6.758999999999996,4.413070473038018,4.7372499999999995,4.641526944336449,7.817083333333333,8.39181223053905,22.25870833333333,26.68470275814327,23.250165178571425,28.00751789027869,19.33465421086533,22.938704452935973,61.736000000000004,7.9280000000000115,45.809000000000005,18.963898892353313,11.237333333333334,67.424
2018-05-04 15:00:00+00:00,161.96,17.0,9.527058823529412,25.556,1.086,7.398725490196078,15,4,5,4,18,0,1,2,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,67.424,5.688,2.98,0.0,30.922,113.083,137.899,81.798,25.364,36.450185404192396,14.616833333333334,26.230087688886364,13.189583333333333,18.967957424990736,22.58904166666667,27.209617950820068,23.55829017857143,28.41603926346058,19.607326829912953,23.236308748671625,94.536,48.87700000000001,80.162,19.184172079206256,9.527058823529412,161.96
2018-05-04 16:00:00+00:00,48.992999999999995,9.0,5.443666666666666,11.539,1.212,6.7875000000000005,16,4,5,4,18,0,1,2,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,161.96,67.424,5.688,0.0,13.991,69.731,67.332,69.972,78.35733333333333,78.70760972951302,41.610166666666665,64.13205778833756,24.109416666666664,47.04437233432716,24.625583333333335,34.9931195675326,24.059561011904762,30.603964696002205,20.084481591817713,25.256291495935205,-112.96700000000001,-20.738,-20.979,19.83021654943609,5.443666666666666,48.992999999999995
2018-05-04 17:00:00+00:00,23.209,4.0,5.80225,7.637,2.588,4.217638888888889,17,4,5,4,18,0,1,2,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,48.992999999999995,161.96,67.424,11.609,4.684,39.262,13.422,61.049,92.79233333333333,60.60569300266546,49.775666666666666,60.807322087612675,27.026250000000005,47.4433806236178,23.7615,34.074902542029264,23.67749851190476,30.163557888078998,19.959606591817714,25.05924974532028,-25.783999999999995,-16.053,-37.84,19.961580438853044,5.80225,23.209
2018-05-04 18:00:00+00:00,11.655999999999999,2.0,5.827999999999999,9.183,2.473,3.2591666666666663,18,4,5,4,18,0,1,2,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,23.209,48.992999999999995,161.96,2.98,5.838166666666667,7.496,5.176,7.138,78.054,73.79950061484156,51.709,59.521960256698556,28.569999999999997,46.949116855593786,23.092625,33.914585114569185,23.881394345238096,30.125813933589612,19.734368496579616,24.85695831803143,-11.553,4.159999999999998,4.517999999999999,19.976142858409755,5.827999999999999,11.655999999999999
2018-05-04 19:00:00+00:00,20.576,3.0,6.858666666666667,14.889,0.934,3.4696296296296296,19,4,5,4,18,0,0,2,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,11.655999999999999,23.209,48.992999999999995,5.688,6.992333333333334,18.515,13.524,13.871,27.952666666666662,19.115168645171035,53.155,58.19192493121363,29.054819444444444,46.72252898208862,23.26595833333333,33.84195976291573,24.016394345238094,30.05464277224637,19.761261353722475,24.84569011240572,8.920000000000002,2.061,6.705,19.938999363506145,6.858666666666667,0.0
2018-05-04 20:00:00+00:00,3.23,1.0,3.23,3.23,3.23,2.9916666666666667,20,4,5,4,18,0,0,2,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,20.576,11.655999999999999,23.209,67.424,8.1465,17.745,16.145,7.680999999999999,18.480333333333334,6.054900191855316,55.63633333333334,56.04075962606743,30.186791666666668,46.30207398823233,23.35183333333333,33.83199335852252,24.163311011904764,30.01947696458703,19.80117206800819,24.84155659457313,-17.346,-14.515,-4.450999999999999,19.941830477446118,3.23,0.0
2018-05-04 21:00:00+00:00,6.279,1.0,6.279,6.279,6.279,5.0825,21,4,5,4,18,0,0,2,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,3.23,20.576,11.655999999999999,161.96,0.0,16.975,8.8625,11.337,11.820666666666666,8.674172314021048,44.937333333333335,59.3691785008574,29.777083333333337,46.53599041300932,22.747041666666664,34.06551224362983,23.894248511904763,30.150465973582893,19.774678020389143,24.856929205693323,3.049,-10.696000000000002,-5.058,19.867884324891044,6.279,0.0
2018-05-04 22:00:00+00:00,8.847,0.0,5.99325,0.0,0.0,9.140347222222221,22,4,5,4,18,0,0,2,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,6.279,3.23,20.576,48.992999999999995,0.0,30.38,1.58,10.577,10.028333333333334,9.260888420304457,18.990500000000004,16.638690101687732,30.300333333333338,46.204862182819376,22.301375000000004,34.21395147822343,23.8404255952381,30.18016207366005,19.744570877532,24.870269852745484,2.5679999999999996,-21.533,-1.7300000000000004,19.808021398349673,0.0,0.0
2018-05-04 23:00:00+00:00,11.415,2.0,5.7075,6.592,4.823,13.198194444444443,23,4,5,4,18,0,0,2,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,8.847,6.279,3.23,23.209,11.609,4.108,22.57,28.0315,6.118666666666667,2.811930357126404,12.299500000000004,7.9793952339761525,31.037583333333334,45.74573506490836,21.40416666666667,34.27517125194624,23.991821428571427,30.084193439702712,19.734273258484382,24.874446251584445,2.5679999999999996,7.3069999999999995,-16.616500000000002,19.759946743093753,5.7075,0.0
2018-05-05 00:00:00+00:00,28.281,3.0,9.427,18.703,2.568,3.61962962962963,0,5,5,5,18,1,0,2,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,11.415,8.847,6.279,11.655999999999999,2.98,37.461,37.4925,45.486000000000004,8.847,2.5679999999991834,10.333833333333336,5.948711101294799,31.021416666666667,45.75325903237202,21.708625,34.14706733371634,23.759425595238095,30.138446904976046,19.635365520389144,24.874292525245043,16.866,-9.18,-17.205000000000005,19.72350592762173,9.427,0.0
2018-05-05 01:00:00+00:00,46.241,3.0,15.413666666666666,28.545,3.774,8.660092592592592,1,5,5,5,18,1,0,2,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,28.281,11.415,8.847,20.576,5.688,26.152,52.415,31.295,16.180999999999997,10.55727976327217,13.104666666666668,9.499719799376612,33.12983333333333,44.91892860543987,21.326125,34.01410079552509,23.567519345238093,30.07840842352436,19.532954806103426,24.80253890056822,17.96,20.089,14.945999999999998,19.76071242358859,15.413666666666666,0.0
2018-05-05 02:00:00+00:00,46.861,4.0,11.71525,13.917,5.428,1.9868055555555557,2,5,5,5,18,1,0,2,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,46.241,28.281,11.415,3.23,67.424,2.954,28.509999999999998,14.268,28.64566666666666,17.415863611470144,17.382166666666674,16.635126142192853,36.50925,44.18619139324985,22.16316666666667,34.38320167077014,23.438894345238097,29.965411322398573,19.621919091817713,24.871689363346118,0.6199999999999974,43.907,32.592999999999996,19.875345703140155,11.71525,0.0
2018-05-05 03:00:00+00:00,36.961,0.0,9.24025,0.0,0.0,5.9636458333333335,3,5,5,5,18,1,0,2,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,46.861,46.241,28.281,6.279,161.96,30.922,8.869,4.229,40.461,10.552743719052259,24.654000000000007,18.628352272812577,34.79566666666667,43.267471672951906,23.992625000000004,34.48463405404186,23.821206845238095,30.14799639188443,19.815925044198668,24.956649294742384,-9.899999999999999,6.038999999999998,32.732,19.991663178557655,0.0,0.0
2018-05-05 04:00:00+00:00,27.061000000000003,4.0,6.765250000000001,16.507,1.112,9.940486111111111,4,5,5,5,18,1,0,2,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,36.961,46.861,46.241,8.847,48.992999999999995,13.991,17.371,11.873,43.35433333333333,5.545460606057027,29.76766666666667,16.685332752650403,24.37908333333333,16.854116440573886,24.244250000000005,34.55934569581296,24.406456845238097,30.124219454715615,20.010758377532,24.962002204753254,-9.899999999999995,13.070000000000004,15.188000000000004,20.0644929503235,6.765250000000001,0.0
2018-05-05 05:00:00+00:00,17.111,1.0,17.111,17.111,17.111,8.2125,5,5,5,5,18,1,0,2,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,27.061000000000003,36.961,46.861,11.415,23.209,4.684,16.66257142857143,14.306999999999999,36.961,9.899999999999832,32.803333333333335,13.463742149442268,22.551416666666668,15.03310603881451,24.788833333333333,34.4936666297979,24.608331845238094,30.10853306351025,20.10116313943676,24.95985630352992,-9.950000000000003,12.427,2.804000000000002,20.094392553099897,17.111,0.0
2018-05-05 06:00:00+00:00,23.716,1.0,23.716,23.716,23.716,13.983888888888888,6,5,5,5,18,1,0,2,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,17.111,27.061000000000003,36.961,28.281,11.655999999999999,5.838166666666667,15.954142857142857,16.741,27.044333333333327,9.925010495376295,33.75266666666667,11.745151198118666,22.04325,15.11171720658566,25.306624999999997,34.27130252681771,24.617674107142857,30.106084618263655,20.117853615627237,24.956895919414656,6.605,17.877833333333335,6.975000000000001,20.081697265639896,23.716,0.0
